RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%);Executed Transitions Total;Efficiency (killed/transition)
1;BankAccountv2;22;family-baseline;ActionExchange;54;0;48;6;88,89;27;1,78
1;BankAccountv2;22;state;StateMissing;12;0;12;0;100;19;0,63
1;BankAccountv2;22;transition;StateMissing;12;0;12;0;100;20;0,6
1;BankAccountv2;22;pair;StateMissing;12;0;12;0;100;106;0,11
1;BankAccountv2;22;family-baseline;StateMissing;12;0;10;2;83,33;27;0,37
1;BankAccountv2;22;state;TransitionDestinationExchange;54;24;29;1;96,67;19;1,53
1;BankAccountv2;22;transition;TransitionDestinationExchange;54;24;30;0;100;20;1,5
1;BankAccountv2;22;pair;TransitionDestinationExchange;54;24;30;0;100;106;0,28
1;BankAccountv2;22;family-baseline;TransitionDestinationExchange;54;24;27;3;90;27;1
1;BankAccountv2;23;state;TransitionMissing;18;0;16;2;88,89;17;0,94
1;BankAccountv2;23;transition;TransitionMissing;18;0;18;0;100;24;0,75
1;BankAccountv2;23;pair;TransitionMissing;18;0;18;0;100;101;0,18
1;BankAccountv2;23;family-baseline;TransitionMissing;18;0;14;4;77,78;25;0,56
1;BankAccountv2;23;state;ActionExchange;38;0;32;6;84,21;17;1,88
1;BankAccountv2;23;transition;ActionExchange;38;0;38;0;100;24;1,58
1;BankAccountv2;23;pair;ActionExchange;38;0;38;0;100;101;0,38
1;BankAccountv2;23;family-baseline;ActionExchange;38;0;30;8;78,95;25;1,2
1;BankAccountv2;23;state;StateMissing;13;0;13;0;100;17;0,76
1;BankAccountv2;23;transition;StateMissing;13;0;13;0;100;24;0,54
1;BankAccountv2;23;pair;StateMissing;13;0;13;0;100;101;0,13
1;BankAccountv2;23;family-baseline;StateMissing;13;0;11;2;84,62;25;0,44
1;BankAccountv2;23;state;TransitionDestinationExchange;37;15;21;1;95,45;17;1,24
1;BankAccountv2;23;transition;TransitionDestinationExchange;37;15;22;0;100;24;0,92
1;BankAccountv2;23;pair;TransitionDestinationExchange;37;15;22;0;100;101;0,22
1;BankAccountv2;23;family-baseline;TransitionDestinationExchange;37;15;19;3;86,36;25;0,76
1;BankAccountv2;24;state;TransitionMissing;33;0;29;4;87,88;32;0,91
1;BankAccountv2;24;transition;TransitionMissing;33;0;33;0;100;46;0,72
1;BankAccountv2;24;pair;TransitionMissing;33;0;33;0;100;479;0,07
1;BankAccountv2;24;family-baseline;TransitionMissing;33;0;31;2;93,94;45;0,69
1;BankAccountv2;24;state;ActionExchange;144;0;120;24;83,33;32;3,75
1;BankAccountv2;24;transition;ActionExchange;144;0;144;0;100;46;3,13
1;BankAccountv2;24;pair;ActionExchange;144;0;144;0;100;479;0,3
1;BankAccountv2;24;family-baseline;ActionExchange;144;0;136;8;94,44;45;3,02
1;BankAccountv2;24;state;StateMissing;20;0;20;0;100;32;0,62
1;BankAccountv2;24;transition;StateMissing;20;0;20;0;100;46;0,43
1;BankAccountv2;24;pair;StateMissing;20;0;20;0;100;479;0,04
1;BankAccountv2;24;family-baseline;StateMissing;20;0;20;0;100;45;0,44
1;BankAccountv2;24;state;TransitionDestinationExchange;140;75;63;2;96,92;32;1,97
1;BankAccountv2;24;transition;TransitionDestinationExchange;140;75;65;0;100;46;1,41
1;BankAccountv2;24;pair;TransitionDestinationExchange;140;75;65;0;100;479;0,14
1;BankAccountv2;24;family-baseline;TransitionDestinationExchange;140;75;61;4;93,85;45;1,36
1;BankAccountv2;25;state;TransitionMissing;20;0;18;2;90;19;0,95
1;BankAccountv2;25;transition;TransitionMissing;20;0;20;0;100;26;0,77
1;BankAccountv2;25;pair;TransitionMissing;20;0;20;0;100;155;0,13
1;BankAccountv2;25;family-baseline;TransitionMissing;20;0;16;4;80;27;0,59
1;BankAccountv2;25;state;ActionExchange;54;0;46;8;85,19;19;2,42
1;BankAccountv2;25;transition;ActionExchange;54;0;54;0;100;26;2,08
1;BankAccountv2;25;pair;ActionExchange;54;0;54;0;100;155;0,35
1;BankAccountv2;25;family-baseline;ActionExchange;54;0;44;10;81,48;27;1,63
1;BankAccountv2;25;state;StateMissing;14;0;14;0;100;19;0,74
1;BankAccountv2;25;transition;StateMissing;14;0;14;0;100;26;0,54
1;BankAccountv2;25;pair;StateMissing;14;0;14;0;100;155;0,09
1;BankAccountv2;25;family-baseline;StateMissing;14;0;12;2;85,71;27;0,44
1;BankAccountv2;25;state;TransitionDestinationExchange;53;24;28;1;96,55;19;1,47
1;BankAccountv2;25;transition;TransitionDestinationExchange;53;24;29;0;100;26;1,12
1;BankAccountv2;25;pair;TransitionDestinationExchange;53;24;29;0;100;155;0,19
1;BankAccountv2;25;family-baseline;TransitionDestinationExchange;53;24;26;3;89,66;27;0,96
1;BankAccountv2;26;state;TransitionMissing;22;0;18;4;81,82;20;0,9
1;BankAccountv2;26;transition;TransitionMissing;22;0;22;0;100;27;0,81
1;BankAccountv2;26;pair;TransitionMissing;22;0;22;0;100;174;0,13
1;BankAccountv2;26;family-baseline;TransitionMissing;22;0;21;1;95,45;35;0,6
1;BankAccountv2;26;state;ActionExchange;75;0;60;15;80;20;3
1;BankAccountv2;26;transition;ActionExchange;75;0;75;0;100;27;2,78
1;BankAccountv2;26;pair;ActionExchange;75;0;75;0;100;174;0,43
1;BankAccountv2;26;family-baseline;ActionExchange;75;0;73;2;97,33;35;2,09
1;BankAccountv2;26;state;StateMissing;13;0;13;0;100;20;0,65
1;BankAccountv2;26;transition;StateMissing;13;0;13;0;100;27;0,48
1;BankAccountv2;26;pair;StateMissing;13;0;13;0;100;174;0,07
1;BankAccountv2;26;family-baseline;StateMissing;13;0;13;0;100;35;0,37
1;BankAccountv2;26;state;TransitionDestinationExchange;73;34;34;5;87,18;20;1,7
1;BankAccountv2;26;transition;TransitionDestinationExchange;73;34;39;0;100;27;1,44
1;BankAccountv2;26;pair;TransitionDestinationExchange;73;34;39;0;100;174;0,22
1;BankAccountv2;26;family-baseline;TransitionDestinationExchange;73;34;35;4;89,74;35;1
1;BankAccountv2;27;state;TransitionMissing;27;0;23;4;85,19;26;0,88
1;BankAccountv2;27;transition;TransitionMissing;27;0;27;0;100;37;0,73
1;BankAccountv2;27;pair;TransitionMissing;27;0;27;0;100;286;0,09
1;BankAccountv2;27;family-baseline;TransitionMissing;27;0;25;2;92,59;39;0,64
1;BankAccountv2;27;state;ActionExchange;110;0;93;17;84,55;26;3,58
1;BankAccountv2;27;transition;ActionExchange;110;0;110;0;100;37;2,97
1;BankAccountv2;27;pair;ActionExchange;110;0;110;0;100;286;0,38
1;BankAccountv2;27;family-baseline;ActionExchange;110;0;106;4;96,36;39;2,72
1;BankAccountv2;27;state;StateMissing;15;0;15;0;100;26;0,58
1;BankAccountv2;27;transition;StateMissing;15;0;15;0;100;37;0,41
1;BankAccountv2;27;pair;StateMissing;15;0;15;0;100;286;0,05
1;BankAccountv2;27;family-baseline;StateMissing;15;0;15;0;100;39;0,38
1;BankAccountv2;27;state;TransitionDestinationExchange;107;54;48;5;90,57;26;1,85
1;BankAccountv2;27;transition;TransitionDestinationExchange;107;54;53;0;100;37;1,43
1;BankAccountv2;27;pair;TransitionDestinationExchange;107;54;53;0;100;286;0,19
1;BankAccountv2;27;family-baseline;TransitionDestinationExchange;107;54;46;7;86,79;39;1,18
1;BankAccountv2;28;state;TransitionMissing;25;0;23;2;92;25;0,92
1;BankAccountv2;28;transition;TransitionMissing;25;0;25;0;100;32;0,78
1;BankAccountv2;28;pair;TransitionMissing;25;0;25;0;100;271;0,09
1;BankAccountv2;28;family-baseline;TransitionMissing;25;0;21;4;84;33;0,64
1;BankAccountv2;28;state;ActionExchange;84;0;74;10;88,1;25;2,96
1;BankAccountv2;28;transition;ActionExchange;84;0;84;0;100;32;2,62
1;BankAccountv2;28;pair;ActionExchange;84;0;84;0;100;271;0,31
1;BankAccountv2;28;family-baseline;ActionExchange;84;0;72;12;85,71;33;2,18
1;BankAccountv2;28;state;StateMissing;17;0;17;0;100;25;0,68
1;BankAccountv2;28;transition;StateMissing;17;0;17;0;100;32;0,53
1;BankAccountv2;28;pair;StateMissing;17;0;17;0;100;271;0,06
1;BankAccountv2;28;family-baseline;StateMissing;17;0;15;2;88,24;33;0,45
1;BankAccountv2;28;state;TransitionDestinationExchange;83;40;42;1;97,67;25;1,68
1;BankAccountv2;28;transition;TransitionDestinationExchange;83;40;43;0;100;32;1,34
1;BankAccountv2;28;pair;TransitionDestinationExchange;83;40;43;0;100;271;0,16
1;BankAccountv2;28;family-baseline;TransitionDestinationExchange;83;40;40;3;93,02;33;1,21
1;BankAccountv2;29;state;TransitionMissing;24;0;21;3;87,5;22;0,95
1;BankAccountv2;29;transition;TransitionMissing;24;0;24;0;100;31;0,77
1;BankAccountv2;29;pair;TransitionMissing;24;0;24;0;100;238;0,1
1;BankAccountv2;29;family-baseline;TransitionMissing;24;0;20;4;83,33;32;0,62
1;BankAccountv2;29;state;ActionExchange;83;0;68;15;81,93;22;3,09
1;BankAccountv2;29;transition;ActionExchange;83;0;83;0;100;31;2,68
1;BankAccountv2;29;pair;ActionExchange;83;0;83;0;100;238;0,35
1;BankAccountv2;29;family-baseline;ActionExchange;83;0;71;12;85,54;32;2,22
1;BankAccountv2;29;state;StateMissing;16;0;16;0;100;22;0,73
1;BankAccountv2;29;transition;StateMissing;16;0;16;0;100;31;0,52
1;BankAccountv2;29;pair;StateMissing;16;0;16;0;100;238;0,07
1;BankAccountv2;29;family-baseline;StateMissing;16;0;14;2;87,5;32;0,44
1;BankAccountv2;29;state;TransitionDestinationExchange;81;41;39;1;97,5;22;1,77
1;BankAccountv2;29;transition;TransitionDestinationExchange;81;41;40;0;100;31;1,29
1;BankAccountv2;29;pair;TransitionDestinationExchange;81;41;40;0;100;238;0,17
1;BankAccountv2;29;family-baseline;TransitionDestinationExchange;81;41;37;3;92,5;32;1,16
1;BankAccountv2;30;state;TransitionMissing;31;0;25;6;80,65;27;0,93
1;BankAccountv2;30;transition;TransitionMissing;31;0;31;0;100;45;0,69
1;BankAccountv2;30;pair;TransitionMissing;31;0;31;0;100;387;0,08
1;BankAccountv2;30;family-baseline;TransitionMissing;31;0;28;3;90,32;42;0,67
1;BankAccountv2;30;state;ActionExchange;137;0;109;28;79,56;27;4,04
1;BankAccountv2;30;transition;ActionExchange;137;0;137;0;100;45;3,04
1;BankAccountv2;30;pair;ActionExchange;137;0;137;0;100;387;0,35
1;BankAccountv2;30;family-baseline;ActionExchange;137;0;127;10;92,7;42;3,02
1;BankAccountv2;30;state;StateMissing;18;0;18;0;100;27;0,67
1;BankAccountv2;30;transition;StateMissing;18;0;18;0;100;45;0,4
1;BankAccountv2;30;pair;StateMissing;18;0;18;0;100;387;0,05
1;BankAccountv2;30;family-baseline;StateMissing;18;0;18;0;100;42;0,43
1;BankAccountv2;30;state;TransitionDestinationExchange;133;70;56;7;88,89;27;2,07
1;BankAccountv2;30;transition;TransitionDestinationExchange;133;70;63;0;100;45;1,4
1;BankAccountv2;30;pair;TransitionDestinationExchange;133;70;63;0;100;387;0,16
1;BankAccountv2;30;family-baseline;TransitionDestinationExchange;133;70;56;7;88,89;42;1,33
1;BankAccountv2;31;state;TransitionMissing;18;0;16;2;88,89;17;0,94
1;BankAccountv2;31;transition;TransitionMissing;18;0;18;0;100;24;0,75
1;BankAccountv2;31;pair;TransitionMissing;18;0;18;0;100;109;0,17
1;BankAccountv2;31;family-baseline;TransitionMissing;18;0;14;4;77,78;25;0,56
1;BankAccountv2;31;state;ActionExchange;38;0;32;6;84,21;17;1,88
1;BankAccountv2;31;transition;ActionExchange;38;0;38;0;100;24;1,58
1;BankAccountv2;31;pair;ActionExchange;38;0;38;0;100;109;0,35
1;BankAccountv2;31;family-baseline;ActionExchange;38;0;30;8;78,95;25;1,2
1;BankAccountv2;31;state;StateMissing;13;0;13;0;100;17;0,76
1;BankAccountv2;31;transition;StateMissing;13;0;13;0;100;24;0,54
1;BankAccountv2;31;pair;StateMissing;13;0;13;0;100;109;0,12
1;BankAccountv2;31;family-baseline;StateMissing;13;0;11;2;84,62;25;0,44
1;BankAccountv2;31;state;TransitionDestinationExchange;37;15;21;1;95,45;17;1,24
1;BankAccountv2;31;transition;TransitionDestinationExchange;37;15;22;0;100;24;0,92
1;BankAccountv2;31;pair;TransitionDestinationExchange;37;15;22;0;100;109;0,2
1;BankAccountv2;31;family-baseline;TransitionDestinationExchange;37;15;19;3;86,36;25;0,76
1;BankAccountv2;32;state;TransitionMissing;22;0;18;4;81,82;19;0,95
1;BankAccountv2;32;transition;TransitionMissing;22;0;22;0;100;29;0,76
1;BankAccountv2;32;pair;TransitionMissing;22;0;22;0;100;220;0,1
1;BankAccountv2;32;family-baseline;TransitionMissing;22;0;19;3;86,36;31;0,61
1;BankAccountv2;32;state;ActionExchange;90;0;70;20;77,78;19;3,68
1;BankAccountv2;32;transition;ActionExchange;90;0;90;0;100;29;3,1
1;BankAccountv2;32;pair;ActionExchange;90;0;90;0;100;220;0,41
1;BankAccountv2;32;family-baseline;ActionExchange;90;0;83;7;92,22;31;2,68
1;BankAccountv2;32;state;StateMissing;13;0;13;0;100;19;0,68
1;BankAccountv2;32;transition;StateMissing;13;0;13;0;100;29;0,45
1;BankAccountv2;32;pair;StateMissing;13;0;13;0;100;220;0,06
1;BankAccountv2;32;family-baseline;StateMissing;13;0;11;2;84,62;31;0,35
1;BankAccountv2;32;state;TransitionDestinationExchange;87;48;38;1;97,44;19;2
1;BankAccountv2;32;transition;TransitionDestinationExchange;87;48;39;0;100;29;1,34
1;BankAccountv2;32;pair;TransitionDestinationExchange;87;48;39;0;100;220;0,18
1;BankAccountv2;32;family-baseline;TransitionDestinationExchange;87;48;36;3;92,31;31;1,16
1;BankAccountv2;33;state;TransitionMissing;21;0;18;3;85,71;20;0,9
1;BankAccountv2;33;transition;TransitionMissing;21;0;21;0;100;26;0,81
1;BankAccountv2;33;pair;TransitionMissing;21;0;21;0;100;151;0,14
1;BankAccountv2;33;family-baseline;TransitionMissing;21;0;18;3;85,71;31;0,58
1;BankAccountv2;33;state;ActionExchange;69;0;57;12;82,61;20;2,85
1;BankAccountv2;33;transition;ActionExchange;69;0;69;0;100;26;2,65
1;BankAccountv2;33;pair;ActionExchange;69;0;69;0;100;151;0,46
1;BankAccountv2;33;family-baseline;ActionExchange;69;0;63;6;91,3;31;2,03
1;BankAccountv2;33;state;StateMissing;13;0;13;0;100;20;0,65
1;BankAccountv2;33;transition;StateMissing;13;0;13;0;100;26;0,5
1;BankAccountv2;33;pair;StateMissing;13;0;13;0;100;151;0,09
1;BankAccountv2;33;family-baseline;StateMissing;13;0;11;2;84,62;31;0,35
1;BankAccountv2;33;state;TransitionDestinationExchange;67;34;32;1;96,97;20;1,6
1;BankAccountv2;33;transition;TransitionDestinationExchange;67;34;33;0;100;26;1,27
1;BankAccountv2;33;pair;TransitionDestinationExchange;67;34;33;0;100;151;0,22
1;BankAccountv2;33;family-baseline;TransitionDestinationExchange;67;34;30;3;90,91;31;0,97
1;BankAccountv2;34;state;TransitionMissing;24;0;21;3;87,5;24;0,88
1;BankAccountv2;34;transition;TransitionMissing;24;0;24;0;100;32;0,75
1;BankAccountv2;34;pair;TransitionMissing;24;0;24;0;100;209;0,11
1;BankAccountv2;34;family-baseline;TransitionMissing;24;0;23;1;95,83;37;0,62
1;BankAccountv2;34;state;ActionExchange;83;0;71;12;85,54;24;2,96
1;BankAccountv2;34;transition;ActionExchange;83;0;83;0;100;32;2,59
1;BankAccountv2;34;pair;ActionExchange;83;0;83;0;100;209;0,4
1;BankAccountv2;34;family-baseline;ActionExchange;83;0;81;2;97,59;37;2,19
1;BankAccountv2;34;state;StateMissing;14;0;14;0;100;24;0,58
1;BankAccountv2;34;transition;StateMissing;14;0;14;0;100;32;0,44
1;BankAccountv2;34;pair;StateMissing;14;0;14;0;100;209;0,07
1;BankAccountv2;34;family-baseline;StateMissing;14;0;14;0;100;37;0,38
1;BankAccountv2;34;state;TransitionDestinationExchange;80;39;39;2;95,12;24;1,62
1;BankAccountv2;34;transition;TransitionDestinationExchange;80;39;41;0;100;32;1,28
1;BankAccountv2;34;pair;TransitionDestinationExchange;80;39;41;0;100;209;0,2
1;BankAccountv2;34;family-baseline;TransitionDestinationExchange;80;39;37;4;90,24;37;1
1;BankAccountv2;35;state;TransitionMissing;18;0;17;1;94,44;19;0,89
1;BankAccountv2;35;transition;TransitionMissing;18;0;18;0;100;20;0,9
1;BankAccountv2;35;pair;TransitionMissing;18;0;18;0;100;135;0,13
1;BankAccountv2;35;family-baseline;TransitionMissing;18;0;15;3;83,33;28;0,54
1;BankAccountv2;35;state;ActionExchange;54;0;50;4;92,59;19;2,63
1;BankAccountv2;35;transition;ActionExchange;54;0;54;0;100;20;2,7
1;BankAccountv2;35;pair;ActionExchange;54;0;54;0;100;135;0,4
1;BankAccountv2;35;family-baseline;ActionExchange;54;0;48;6;88,89;28;1,71
1;BankAccountv2;35;state;StateMissing;12;0;12;0;100;19;0,63
1;BankAccountv2;35;transition;StateMissing;12;0;12;0;100;20;0,6
1;BankAccountv2;35;pair;StateMissing;12;0;12;0;100;135;0,09
1;BankAccountv2;35;family-baseline;StateMissing;12;0;10;2;83,33;28;0,36
1;BankAccountv2;35;state;TransitionDestinationExchange;54;24;29;1;96,67;19;1,53
1;BankAccountv2;35;transition;TransitionDestinationExchange;54;24;30;0;100;20;1,5
1;BankAccountv2;35;pair;TransitionDestinationExchange;54;24;30;0;100;135;0,22
1;BankAccountv2;35;family-baseline;TransitionDestinationExchange;54;24;27;3;90;28;0,96
1;BankAccountv2;36;state;TransitionMissing;29;0;23;6;79,31;25;0,92
1;BankAccountv2;36;transition;TransitionMissing;29;0;29;0;100;43;0,67
1;BankAccountv2;36;pair;TransitionMissing;29;0;29;0;100;325;0,09
1;BankAccountv2;36;family-baseline;TransitionMissing;29;0;26;3;89,66;39;0,67
1;BankAccountv2;36;state;ActionExchange;110;0;86;24;78,18;25;3,44
1;BankAccountv2;36;transition;ActionExchange;110;0;110;0;100;43;2,56
1;BankAccountv2;36;pair;ActionExchange;110;0;110;0;100;325;0,34
1;BankAccountv2;36;family-baseline;ActionExchange;110;0;101;9;91,82;39;2,59
1;BankAccountv2;36;state;StateMissing;17;0;17;0;100;25;0,68
1;BankAccountv2;36;transition;StateMissing;17;0;17;0;100;43;0,4
1;BankAccountv2;36;pair;StateMissing;17;0;17;0;100;325;0,05
1;BankAccountv2;36;family-baseline;StateMissing;17;0;17;0;100;39;0,44
1;BankAccountv2;36;state;TransitionDestinationExchange;106;54;45;7;86,54;25;1,8
1;BankAccountv2;36;transition;TransitionDestinationExchange;106;54;52;0;100;43;1,21
1;BankAccountv2;36;pair;TransitionDestinationExchange;106;54;52;0;100;325;0,16
1;BankAccountv2;36;family-baseline;TransitionDestinationExchange;106;54;45;7;86,54;39;1,15
1;BankAccountv2;37;state;TransitionMissing;12;0;10;2;83,33;11;0,91
1;BankAccountv2;37;transition;TransitionMissing;12;0;12;0;100;15;0,8
1;BankAccountv2;37;pair;TransitionMissing;12;0;12;0;100;39;0,31
1;BankAccountv2;37;family-baseline;TransitionMissing;12;0;9;3;75;20;0,45
1;BankAccountv2;37;state;ActionExchange;24;0;20;4;83,33;11;1,82
1;BankAccountv2;37;transition;ActionExchange;24;0;24;0;100;15;1,6
1;BankAccountv2;37;pair;ActionExchange;24;0;24;0;100;39;0,62
1;BankAccountv2;37;family-baseline;ActionExchange;24;0;20;4;83,33;20;1
1;BankAccountv2;37;state;StateMissing;8;0;8;0;100;11;0,73
1;BankAccountv2;37;transition;StateMissing;8;0;8;0;100;15;0,53
1;BankAccountv2;37;pair;StateMissing;8;0;8;0;100;39;0,21
1;BankAccountv2;37;family-baseline;StateMissing;8;0;6;2;75;20;0,3
1;BankAccountv2;37;state;TransitionDestinationExchange;23;9;13;1;92,86;11;1,18
1;BankAccountv2;37;transition;TransitionDestinationExchange;23;9;14;0;100;15;0,93
1;BankAccountv2;37;pair;TransitionDestinationExchange;23;9;14;0;100;39;0,36
1;BankAccountv2;37;family-baseline;TransitionDestinationExchange;23;9;11;3;78,57;20;0,55
1;BankAccountv2;38;state;TransitionMissing;30;0;26;4;86,67;28;0,93
1;BankAccountv2;38;transition;TransitionMissing;30;0;30;0;100;40;0,75
1;BankAccountv2;38;pair;TransitionMissing;30;0;30;0;100;392;0,08
1;BankAccountv2;38;family-baseline;TransitionMissing;30;0;26;4;86,67;39;0,67
1;BankAccountv2;38;state;ActionExchange;128;0;104;24;81,25;28;3,71
1;BankAccountv2;38;transition;ActionExchange;128;0;128;0;100;40;3,2
1;BankAccountv2;38;pair;ActionExchange;128;0;128;0;100;392;0,33
1;BankAccountv2;38;family-baseline;ActionExchange;128;0;114;14;89,06;39;2,92
1;BankAccountv2;38;state;StateMissing;19;0;19;0;100;28;0,68
1;BankAccountv2;38;transition;StateMissing;19;0;19;0;100;40;0,47
1;BankAccountv2;38;pair;StateMissing;19;0;19;0;100;392;0,05
1;BankAccountv2;38;family-baseline;StateMissing;19;0;17;2;89,47;39;0,44
1;BankAccountv2;38;state;TransitionDestinationExchange;125;68;56;1;98,25;28;2
1;BankAccountv2;38;transition;TransitionDestinationExchange;125;68;57;0;100;40;1,43
1;BankAccountv2;38;pair;TransitionDestinationExchange;125;68;57;0;100;392;0,15
1;BankAccountv2;38;family-baseline;TransitionDestinationExchange;125;68;54;3;94,74;39;1,38
1;BankAccountv2;39;state;TransitionMissing;28;0;26;2;92,86;29;0,9
1;BankAccountv2;39;transition;TransitionMissing;28;0;28;0;100;36;0,78
1;BankAccountv2;39;pair;TransitionMissing;28;0;28;0;100;305;0,09
1;BankAccountv2;39;family-baseline;TransitionMissing;28;0;26;2;92,86;41;0,63
1;BankAccountv2;39;state;ActionExchange;99;0;89;10;89,9;29;3,07
1;BankAccountv2;39;transition;ActionExchange;99;0;99;0;100;36;2,75
1;BankAccountv2;39;pair;ActionExchange;99;0;99;0;100;305;0,32
1;BankAccountv2;39;family-baseline;ActionExchange;99;0;92;7;92,93;41;2,24
1;BankAccountv2;39;state;StateMissing;18;0;18;0;100;29;0,62
1;BankAccountv2;39;transition;StateMissing;18;0;18;0;100;36;0,5
1;BankAccountv2;39;pair;StateMissing;18;0;18;0;100;305;0,06
1;BankAccountv2;39;family-baseline;StateMissing;18;0;18;0;100;41;0,44
1;BankAccountv2;39;state;TransitionDestinationExchange;97;46;49;2;96,08;29;1,69
1;BankAccountv2;39;transition;TransitionDestinationExchange;97;46;51;0;100;36;1,42
1;BankAccountv2;39;pair;TransitionDestinationExchange;97;46;51;0;100;305;0,17
1;BankAccountv2;39;family-baseline;TransitionDestinationExchange;97;46;47;4;92,16;41;1,15
1;BankAccountv2;40;state;TransitionMissing;21;0;17;4;80,95;18;0,94
1;BankAccountv2;40;transition;TransitionMissing;21;0;21;0;100;29;0,72
1;BankAccountv2;40;pair;TransitionMissing;21;0;21;0;100;219;0,1
1;BankAccountv2;40;family-baseline;TransitionMissing;21;0;17;4;80,95;29;0,59
1;BankAccountv2;40;state;ActionExchange;85;0;68;17;80;18;3,78
1;BankAccountv2;40;transition;ActionExchange;85;0;85;0;100;29;2,93
1;BankAccountv2;40;pair;ActionExchange;85;0;85;0;100;219;0,39
1;BankAccountv2;40;family-baseline;ActionExchange;85;0;76;9;89,41;29;2,62
1;BankAccountv2;40;state;StateMissing;12;0;12;0;100;18;0,67
1;BankAccountv2;40;transition;StateMissing;12;0;12;0;100;29;0,41
1;BankAccountv2;40;pair;StateMissing;12;0;12;0;100;219;0,05
1;BankAccountv2;40;family-baseline;StateMissing;12;0;10;2;83,33;29;0,34
