RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
11;Syngovia;transition;70;63;231;126;230;100;1,99;26,94;0;3,04;71,72;72,72;32,76;31,97
11;Syngovia;pair;70;63;231;313;4142;100;2,13;4,31;193,11;6,9;92,72;98,72;212,45;206,46
11;Syngovia;state;71;63;231;16;219;100;2,15;2,75;0;0,46;100,72;100,72;5,76;5,35
11;Syngovia;transition;71;63;231;126;230;100;2;28,95;0;2,91;105,72;107,72;34,67;33,86
11;Syngovia;pair;71;63;231;313;4142;100;2,2;4,4;192,3;6,81;127,72;133,72;211,63;205,72
11;Syngovia;state;72;74;273;18;184;100;2,57;3,2;0;0,46;134,72;135,72;6,61;6,23
11;Syngovia;transition;72;74;273;156;272;100;2,51;22,74;0;2,93;140,72;142,72;29;28,17
11;Syngovia;pair;72;74;273;448;4211;100;2,4;6,4;211,85;8,24;171,72;177,72;235,78;228,88
11;Syngovia;state;73;74;271;18;252;100;2,45;3,06;0;0,58;179,72;179,72;6,48;6,09
11;Syngovia;transition;73;74;271;156;270;100;2,33;41,4;0;3,77;185,72;187,72;48,39;47,5
11;Syngovia;pair;73;74;271;387;5108;100;3,72;6,31;327,99;8,62;34,78;41,78;354,2;346,63
11;Syngovia;state;74;74;272;18;184;100;2,56;3,19;0;0,5;43,78;43,78;6,6;6,24
11;Syngovia;transition;74;74;272;155;271;100;2,44;22,32;0;2,97;48,78;50,78;28,53;27,73
11;Syngovia;pair;74;74;272;446;4180;100;2,49;6,15;154,31;5,03;79,78;85,78;174,05;167,98
11;Syngovia;state;75;74;270;18;252;100;1,81;2,05;0;0,33;87,78;87,78;4,46;4,19
11;Syngovia;transition;75;74;270;155;269;100;1,54;29,67;0;2,32;93,78;95,78;34,22;33,53
11;Syngovia;pair;75;74;270;384;5068;100;1,63;3,85;273,96;7,93;121,78;128,78;294,01;287,37
11;Syngovia;state;76;70;268;18;180;100;2,4;2,93;0;0,33;130,78;130,78;5,98;5,65
11;Syngovia;transition;76;70;268;157;267;100;1,82;20,67;0;2,05;136,78;137,78;25,4;24,54
11;Syngovia;pair;76;70;268;392;3619;100;2,05;4,79;143,13;8,09;161,78;167,78;165,18;158,06
11;Syngovia;state;77;70;264;18;180;100;2,35;2,79;0;0,35;169,78;169,78;5,91;5,48
11;Syngovia;transition;77;70;264;153;263;100;2,44;22,07;0;2,28;174,78;175,78;27,67;26,79
11;Syngovia;pair;77;70;264;382;3517;100;2,37;4,55;128,81;4,64;190,02;26,02;146,24;140,38
11;Syngovia;state;78;74;273;18;184;100;2,04;2,91;0;0,37;28,02;28,02;5,85;5,32
11;Syngovia;transition;78;74;273;156;272;100;2,38;17,82;0;2,19;34,02;35,02;23,44;22,4
11;Syngovia;pair;78;74;273;445;4205;100;2,46;4,89;190,87;5,58;64,02;70,02;209,7;203,8
11;Syngovia;state;79;70;277;18;180;100;2,3;3,14;0;0,35;72,02;73,02;6,22;5,8
11;Syngovia;transition;79;70;277;166;276;100;1,9;21,26;0;3,81;78,02;80,02;27,77;26,96
11;Syngovia;pair;79;70;277;424;3872;100;2,63;4,36;143,1;4,55;106,02;112,02;159,68;154,64
